[0. 0. 0.]1619131004.141749
[0. 0. 0.]1619131004.1442852
[0. 0. 0.]1619131004.1452029
[0. 0. 0.]1619131004.1549938
[0. 0. 0.]1619131004.1554296
[0. 0. 0.]1619131004.1557565
[0. 0. 0.]1619131004.1809576
[0. 0. 0.]1619131004.1813703
[0. 0. 0.]1619131004.1816926
[0. 0. 0.]1619131004.1950262
[0. 0. 0.]1619131004.195429
[0. 0. 0.]1619131004.1957273
[0. 0. 0.]1619131004.2201617
[0. 0. 0.]1619131004.2206292
[0. 0. 0.]1619131004.2209864
[0. 0. 0.]1619131004.2354794
[0. 0. 0.]1619131004.2359285
[0. 0. 0.]1619131004.2362356
[0. 0. 0.]1619131004.260036
[0. 0. 0.]1619131004.2606237
[0. 0. 0.]1619131004.2611353
[0. 0. 0.]1619131004.2750516
[0. 0. 0.]1619131004.2756517
[0. 0. 0.]1619131004.276184
[0. 0. 0.]1619131004.3005886
[0. 0. 0.]1619131004.301305
[0. 0. 0.]1619131004.301866
[0. 0. 0.]1619131004.3153288
[0. 0. 0.]1619131004.315914
[0. 0. 0.]1619131004.3163836
[0. 0. 0.]1619131004.3403232
[0. 0. 0.]1619131004.3409033
[0. 0. 0.]1619131004.341385
[0. 0. 0.]1619131004.355191
[0. 0. 0.]1619131004.3558261
[0. 0. 0.]1619131004.3563547
[0. 0. 0.]1619131004.3812256
[0. 0. 0.]1619131004.3817015
[0. 0. 0.]1619131004.3820653
[0. 0. 0.]1619131004.3950539
[0. 0. 0.]1619131004.3955486
[0. 0. 0.]1619131004.395972
[0. 0. 0.]1619131004.4200351
[0. 0. 0.]1619131004.4206026
[0. 0. 0.]1619131004.4210708
[0. 0. 0.]1619131004.4351954
[0. 0. 0.]1619131004.4357316
[0. 0. 0.]1619131004.4361494
[0. 0. 0.]1619131004.4602919
[0. 0. 0.]1619131004.460797
[0. 0. 0.]1619131004.4751718
[0. 0. 0.]1619131004.475717
[-391.82774796   86.64975394 1078.6999875 ]1619131036.6527972
[-398.56941213   78.63097806 1117.06805261]1619131036.653477
[-374.8941509    86.39771622 1070.04266061]1619131036.654153
[-391.05167797   86.50383307 1075.96186769]1619131036.6730812
[-397.44365634   78.24255906 1113.21672758]1619131036.6736214
[-374.56569841   86.40698378 1068.63779894]1619131036.6741343
[-391.57133923   86.56461449 1077.43633176]1619131036.6867764
[-398.28558416   78.3712035  1115.52882905]1619131036.6874342
[-375.22064522   86.64008654 1071.31033825]1619131036.688017
[-390.87746367   86.39118827 1074.94379223]1619131036.702064
[-397.73798162   77.97053763 1113.28415799]1619131036.7025344
[-374.83811041   86.63257798 1069.79388707]1619131036.7029245
[-391.38613181   86.60784435 1076.6471219 ]1619131036.7267764
[-398.56367255   78.09952072 1115.64275318]1619131036.7272842
[-375.47652142   86.86820153 1072.4703441 ]1619131036.7277162
[-390.66195503   86.43068455 1074.10972986]1619131036.7393348
[-397.3192402    77.70988115 1111.53268664]1619131036.7398746
[-374.3958839    86.55053186 1068.96854046]1619131036.7402651
[-390.66195503   86.43068455 1074.10972986]1619131036.7623844
[-398.24932573   77.9591787  1115.0233093 ]1619131036.762913
[-375.00387159   86.78212363 1071.60021192]1619131036.7634978
[-390.33548315   86.42040797 1073.23506568]1619131036.783918
[-396.97388634   77.57177155 1110.8699797 ]1619131036.784323
[-374.56474283   86.76206818 1070.01162326]1619131036.784652
[-390.79668235   86.62901376 1074.88483913]1619131036.8047054
[-397.86657027   77.81424548 1114.29808218]1619131036.8053231
[-375.15343325   86.99447138 1072.62656651]1619131036.8058562
[-390.02462041   86.44119464 1072.25373699]1619131036.8209372
[-397.18625634   77.41789329 1111.80360204]1619131036.8213866
[-374.67449877   86.96165965 1070.96695991]1619131036.8217497
[-390.3759943    86.44216228 1073.01038806]1619131036.8446805
[-397.91819098   77.53275132 1114.06387032]1619131036.8451555
[-375.24235969   87.19391995 1073.55476192]1619131036.845522
[-389.47561936   86.27125305 1070.07415926]1619131036.8581023
[-396.56432177   77.15261181 1109.77210843]1619131036.8585901
[-375.24235969   87.19391995 1073.55476192]1619131036.8592472
[-389.75278041   86.29161423 1070.44924808]1619131036.8872468
[-397.26197801   77.26532143 1112.00309381]1619131036.8878267
[-375.35189565   87.28053686 1074.581571  ]1619131036.8883905
[-388.84484365   86.11828177 1067.52061012]1619131036.9001753
[-396.51247736   76.87664061 1109.38680994]1619131036.9006116
[-374.77020045   86.95089931 1072.64669524]1619131036.900946
[-389.10859796   86.14425956 1067.96017549]1619131036.9248798
[-397.18526638   76.98665235 1111.60806811]1619131036.925416
[-375.31714455   87.17996236 1075.22015787]1619131036.9258027
[-388.19687127   85.96950733 1065.05005554]1619131036.9431546
[-395.77771002   76.61744863 1107.24034696]1619131036.94365
[-374.87101483   87.03199397 1073.75473695]1619131036.944036
[-388.445864     86.00014228 1065.54216278]1619131036.9657404
[-396.41365166   76.72429738 1109.41278513]1619131036.9663095
[-375.39487437   87.25691546 1076.27784595]1619131036.9668753
[-387.64379426   85.8054874  1062.94693141]1619131036.9801939
[-395.61788905   76.34739584 1106.73939787]1619131036.9807234
[-374.18236831   86.92512711 1072.65939599]1619131036.981207
[-387.90086873   85.61147826 1063.4289576 ]1619131037.0071225
[-396.22646905   76.4505566  1108.88338816]1619131037.0077772
[-374.66921521   87.14172172 1075.08515231]1619131037.0083184
[-387.09590697   85.4156037  1060.85494931]1619131037.023489
[-395.39860421   76.08087224 1106.1570006 ]1619131037.0239482
[-374.20634363   86.99911322 1073.6596798 ]1619131037.0243397
[-387.31396315   85.46405511 1061.42856178]1619131037.0460856
[-395.97859581   76.17991402 1108.26353987]1619131037.0467064
[-374.66870674   87.2105186  1076.02140986]1619131037.047182
[-386.39947594   85.28997781 1058.5991778 ]1619131037.0599997
[-394.51416039   75.83403903 1103.84801304]1619131037.0605485
[-373.44792767   86.88584672 1072.46203204]1619131037.06095
[-386.59988235   85.34051721 1059.19539087]1619131037.0848804
[-395.05443789   75.92870326 1105.88117149]1619131037.0853646
[-373.87232033   87.08803387 1074.71438211]1619131037.0858262
[-385.69450234   85.1685145  1056.42065208]1619131037.1005607
[-394.2112917    75.57585308 1103.18397851]1619131037.101463
[-373.32136453   87.06963675 1073.15659573]1619131037.1018612
[-385.8766368    85.22054406 1057.03133882]1619131037.1253152
[-394.84903713   75.78282482 1106.26889273]1619131037.1257236
[-373.71928847   87.26767335 1075.33115713]1619131037.1261253
[-384.9828424    85.05125669 1054.31796352]1619131037.1395285
[-393.38239342   75.4568391  1101.92605283]1619131037.1400263
[-372.5070736    86.94671341 1071.87398971]1619131037.1404011
[-385.32086537   85.36020454 1056.54933663]1619131037.1648536
[-393.84617432   75.53638553 1103.77023985]1619131037.1652596
[-372.86663246   87.13467324 1073.92972407]1619131037.1655846
[-384.55079845   85.17763462 1054.20311608]1619131037.1778197
[-392.40183159   75.22066642 1099.52313804]1619131037.178356
[-372.86663246   87.13467324 1073.92972407]1619131037.1788487
[-384.82747215   85.25992134 1055.87923875]1619131037.2028787
[-392.82516568   75.29515358 1101.27841139]1619131037.2033205
[-372.86663246   87.13467324 1073.92972407]1619131037.203659
[-383.95976594   85.10175709 1053.31744361]1619131037.220657
[-391.40609051   74.99005934 1097.13483726]1619131037.2210732
[-372.32745614   87.12136356 1072.4850047 ]1619131037.2214143
[-384.20902192   85.18228196 1054.92912942]1619131037.2486084
[-391.78917249   75.05936123 1098.79746772]1619131037.2492485
[-372.66005634   87.30427842 1074.45378854]1619131037.24976
[-383.46874367   85.00940439 1052.73992944]1619131037.2690864
[-390.39807662   74.76531893 1094.76450959]1619131037.2698503
[-372.19783197   87.17092187 1073.23333439]1619131037.2706838
[-383.46874367   85.00940439 1052.73992944]1619131037.271662
[-390.39807662   74.76531893 1094.76450959]1619131037.2721832
[-372.19783197   87.17092187 1073.23333439]1619131037.2726438
[-383.69688112   85.23458869 1054.46935045]1619131037.2894707
[-390.74119761   74.82921885 1096.33115199]1619131037.2900913
[-372.50403438   87.34636253 1075.11229401]1619131037.2905889
[-383.69688112   85.23458869 1054.46935045]1619131037.294262
[-390.74119761   74.82921885 1096.33115199]1619131037.2958272
[-372.50403438   87.34636253 1075.11229401]1619131037.2967155
[-383.73181599   85.16234464 1054.67369092]1619131037.3263748
[-390.83929235   74.86419959 1097.13374708]1619131037.3279984
[-372.67198385   87.48884169 1076.73350159]1619131037.3286195
[-383.73181599   85.16234464 1054.67369092]1619131037.332237
[-390.83929235   74.86419959 1097.13374708]1619131037.3330235
[-372.67198385   87.48884169 1076.73350159]1619131037.3336363
[-383.89039321   85.2222051  1055.98293661]1619131037.3680618
[-390.94445121   74.90473692 1097.99767535]1619131037.3685548
[-372.84281134   87.63441004 1078.38315019]1619131037.3689053
[-383.17541332   85.06296773 1053.96657218]1619131037.3828616
[-389.59206756   74.62750392 1094.16317578]1619131037.383532
[-372.38158355   87.51263467 1077.27976804]1619131037.3840773
[-383.84594516   85.25321991 1059.30585961]1619131037.4054816
[-389.59206756   74.62750392 1094.16317578]1619131037.406242
[-372.65517002   87.67642893 1079.00700877]1619131037.407196
[-383.84594516   85.25321991 1059.30585961]1619131037.4210684
[-389.05719653   74.35893671 1092.59804003]1619131037.4217157
[-373.3433328    87.1562256  1081.07612188]1619131037.422247
[-383.99726562   85.32116945 1060.57085414]1619131037.4492385
[-389.33158651   74.41352732 1093.9992028 ]1619131037.4499414
[-373.60512623   87.3046869  1082.7415595 ]1619131037.4505324
[-383.19723609   85.19143482 1058.43238178]1619131037.467404
[-387.56546809   74.25222584 1089.11027552]1619131037.4679787
[-372.34128466   87.02894131 1079.39512786]1619131037.4684615
[-383.35145387   85.41167172 1059.8513111 ]1619131037.4852326
[-387.91292019   74.41637431 1091.45952036]1619131037.485685
[-372.56225927   87.1654978  1080.91255644]1619131037.4860492
[-382.57525959   85.28939167 1057.81232549]1619131037.5019846
[-386.20952121   74.26262836 1086.77601006]1619131037.5024016
[-371.3409671    86.90379013 1077.72043753]1619131037.5027702
[-382.57498371   85.07937497 1057.73042548]1619131037.5257454
[-386.38747307   74.30253626 1087.87343499]1619131037.5263612
[-371.5220843    87.02848919 1079.09043876]1619131037.526981
[-382.57498371   85.07937497 1057.73042548]1619131037.5401995
[-385.77411486   74.04406558 1086.15448477]1619131037.5407443
[-372.21334476   86.55350964 1081.26732791]1619131037.5411367
[-382.74570561   85.31338395 1059.31766279]1619131037.5664937
[-386.04018393   74.19118421 1088.23586924]1619131037.5669305
[-372.38193381   86.6629074  1082.56562407]1619131037.5673313
[-381.99796082   85.19909216 1057.4109049 ]1619131037.5803595
[-384.40866911   74.05899784 1083.81410997]1619131037.5808756
[-371.14932694   86.44173258 1079.41472039]1619131037.581367
[-382.0979902    85.40914375 1058.66766601]1619131037.6045556
[-384.62473577   74.19586462 1085.71448785]1619131037.6051261
[-371.27821909   86.53957683 1080.56192131]1619131037.605563
[-382.0979902    85.40914375 1058.66766601]1619131037.6123679
[-384.62473577   74.19586462 1085.71448785]1619131037.613165
[-371.27821909   86.53957683 1080.56192131]1619131037.6136909
[-382.73150587   85.60435126 1063.94769792]1619131037.6443624
[-384.85392841   74.36210544 1087.75767168]1619131037.6448836
[-371.27821909   86.53957683 1080.56192131]1619131037.6453557
[-382.12669708   85.48282799 1062.51864387]1619131037.6600144
[-383.29072725   74.24149652 1083.58663222]1619131037.6606107
[-370.09384418   86.33237041 1077.57826514]1619131037.661062
[-382.17313239   85.67630149 1063.45667873]1619131037.6851559
[-383.4515485    74.36362665 1085.24909778]1619131037.6855674
[-370.3109995    86.46260242 1079.76022704]1619131037.6858761
[-381.58957738   85.5641039  1062.11609497]1619131037.7027805
[-382.06357896   74.22816611 1081.58119937]1619131037.7031589
[-369.1752163    86.26951855 1076.95355428]1619131037.703484
[-381.60920949   85.74450136 1062.95192804]1619131037.7265956
[-382.17890851   74.33963821 1083.07014071]1619131037.7275467
[-369.34766758   86.38657083 1078.92794169]1619131037.7280762
[-381.04804737   85.64172855 1061.70217404]1619131037.7395673
[-380.85074188   74.21419312 1079.59764485]1619131037.7400918
[-368.26071149   86.20763156 1076.29772899]1619131037.7405455
[-381.04134465   85.80910574 1062.43533744]1619131037.7669158
[-380.92205554   74.31514578 1080.91598797]1619131037.767437
[-368.38986676   86.31161972 1078.06803659]1619131037.767951
[-381.01891532   85.52248032 1062.61729149]1619131037.7799726
[-379.65372803   74.19977833 1077.63833558]1619131037.7806022
[-367.35192055   86.14680172 1075.61364589]1619131037.7811928
[-381.18289537   85.70356939 1064.83735062]1619131037.8049467
[-379.68252059   74.29034703 1078.78893471]1619131037.8055265
[-367.43921285   86.2379274  1077.18328593]1619131037.8059452
[-381.1599006    85.43555391 1065.06190657]1619131037.8227396
[-378.47392255   74.18516988 1075.70522393]1619131037.8231802
[-366.4503444    86.08716117 1074.90371893]1619131037.8235962
[-381.35028963   85.58761529 1067.55172825]1619131037.8455765
[-378.4618623    74.26551378 1076.69178575]1619131037.8463016
[-366.49720284   86.16568487 1076.2766249 ]1619131037.8467917
[-380.81718686   85.53453221 1066.50357612]1619131037.8600972
[-377.31274021   74.17049918 1073.8004806 ]1619131037.8606799
[-365.55737568   86.02889569 1074.17056308]1619131037.8611722
[-381.13280826   85.63626137 1070.08270128]1619131037.8825219
[-377.26136327   74.2408447  1074.6265674 ]1619131037.882993
[-365.55737568   86.02889569 1074.17056308]1619131037.8833568
[-381.13280826   85.63626137 1070.08270128]1619131037.8922906
[-377.26136327   74.2408447  1074.6265674 ]1619131037.8928776
[-365.55737568   86.02889569 1074.17056308]1619131037.8933167
[-381.45025077   85.87933946 1072.91906223]1619131037.9276493
[-377.45871261   74.39512985 1076.47915706]1619131037.9283326
[-365.56525143   86.09497722 1075.35062072]1619131037.928939
[-381.46889179   85.64220784 1073.40441992]1619131037.9400256
[-376.37072303   74.31308346 1073.80957791]1619131037.9404728
[-364.67422379   85.97202319 1073.41612567]1619131037.9408598
[-381.51543948   85.77292768 1074.91033187]1619131037.9651215
[-376.35383045   74.26915626 1074.97683902]1619131037.9655778
[-364.64459568   86.02595249 1074.40768161]1619131037.965974
[-380.66348552   85.71275867 1073.1069879 ]1619131037.9808095
[-375.32437107   74.19582018 1072.49833752]1619131037.981372
[-363.80223521   85.91674006 1072.64316078]1619131037.9818761
[-381.06057459   86.0409666  1077.83566728]1619131038.002416
[-375.32437107   74.19582018 1072.49833752]1619131038.0028188
[-363.73657851   85.95875667 1073.45066354]1619131038.003134
[-380.25996183   85.99394609 1076.23542635]1619131038.0215683
[-374.03112587   74.02777087 1068.84032959]1619131038.0220425
[-363.04808027   85.84381864 1072.15110766]1619131038.0225377
[-380.59971413   86.30087321 1080.62984611]1619131038.0439372
[-374.03112587   74.02777087 1068.84032959]1619131038.0446062
[-362.94923323   85.87387141 1072.78305677]1619131038.0454812
[-380.2106638    86.30753931 1080.23920937]1619131038.0598052
[-372.76938089   73.8638276  1065.27079315]1619131038.06044
[-362.19778872   85.79264696 1071.3368699 ]1619131038.0609176
[-380.24980425   86.42437995 1082.06312891]1619131038.090886
[-372.65575794   73.80750345 1066.08539879]1619131038.0914197
[-362.06575743   85.81133071 1071.79369817]1619131038.0918612
[-379.53091244   86.39930102 1080.78534236]1619131038.1036115
[-371.79544265   73.75773122 1064.10622595]1619131038.1040576
[-361.36186661   85.74324601 1070.5103765 ]1619131038.104467
[-379.55977633   86.72169032 1082.8780856 ]1619131038.1247084
[-371.80039587   73.93783068 1066.3898657 ]1619131038.1253598
[-361.19813106   85.75082156 1070.79709195]1619131038.1259553
[-378.89092943   86.71060192 1081.7798002 ]1619131038.1395924
[-370.99751116   73.89965256 1064.61312537]1619131038.1401346
[-360.64614805   85.67644574 1069.97077037]1619131038.14061
[-378.73237526   86.51173432 1081.87421349]1619131038.1625922
[-370.95892392   74.06444183 1066.65282256]1619131038.1631455
[-360.64614805   85.67644574 1069.97077037]1619131038.1635778
[-378.1110701    86.50765947 1080.92735764]1619131038.1811814
[-370.21282364   74.03773066 1065.07563186]1619131038.1820278
[-359.74491861   85.45061958 1067.29732039]1619131038.1824863
[-378.28067542   86.75557494 1084.37684571]1619131038.202681
[-370.13248085   74.18742779 1066.87712042]1619131038.2031915
[-359.74491861   85.45061958 1067.29732039]1619131038.203812
[-376.98303675   86.26538006 1081.43386243]1619131038.2185342
[-369.44237651   74.17204654 1065.4959212 ]1619131038.219015
[-359.74491861   85.45061958 1067.29732039]1619131038.219332
[-377.08953031   86.48359059 1084.52355032]1619131038.2457807
[-369.32221186   74.30703311 1067.0656244 ]1619131038.246256
[-359.62828122   85.71561911 1068.60126926]1619131038.246638
[-374.87325809   86.11010124 1079.08793501]1619131038.2581472
[-369.32221186   74.30703311 1067.0656244 ]1619131038.2586877
[-359.15704339   85.66955441 1068.04700018]1619131038.2593303
[-374.90401303   86.3006793  1081.7785905 ]1619131038.2837265
[-369.66721892   74.5729068  1070.4846295 ]1619131038.284132
[-359.15704339   85.66955441 1068.04700018]1619131038.2844486
[-372.83723277   85.96248372 1076.79857336]1619131038.297487
[-369.66721892   74.5729068  1070.4846295 ]1619131038.2980566
[-358.30068471   85.45767022 1065.50193242]1619131038.298388
[-372.79717076   86.12654624 1079.10702824]1619131038.3259633
[-370.00218783   74.83257599 1073.8063207 ]1619131038.3263996
[-358.30068471   85.45767022 1065.50193242]1619131038.3267806
[-371.44031827   85.8235086  1076.16158686]1619131038.3376744
[-370.00218783   74.83257599 1073.8063207 ]1619131038.3382163
[-357.46923635   85.25371481 1063.03145617]1619131038.3386598
[-371.34255705   85.96244215 1078.13130538]1619131038.3654544
[-370.40341437   75.13432858 1077.77491526]1619131038.365993
[-357.3539307    85.39278331 1064.55861569]1619131038.3668325
[-371.34255705   85.96244215 1078.13130538]1619131038.3781128
[-369.77670632   75.14145735 1076.71696696]1619131038.3785782
[-356.66512554   85.34383782 1063.40406079]1619131038.3791127
[-371.80487993   86.30406509 1082.61202979]1619131038.4027786
[-369.77670632   75.14145735 1076.71696696]1619131038.4032104
[-356.51296322   85.46470223 1064.68931504]1619131038.403545
[-370.71583538   86.21413053 1080.5561431 ]1619131038.4214141
[-368.33286397   74.96650846 1072.55936602]1619131038.421927
[-355.88175575   85.4323653  1063.73839388]1619131038.4226873
[-370.54191702   86.31619951 1081.98248313]1619131038.4470346
[-368.39536736   75.2416168  1076.28722454]1619131038.44761
[-355.62956394   85.77742887 1064.43441819]1619131038.4481483
[-369.54228394   86.24711777 1080.21336428]1619131038.4613495
[-367.38392474   75.06789364 1074.12228908]1619131038.461777
[-355.05427441   85.76463391 1063.67807978]1619131038.4622028
[-369.27086428   86.34169075 1080.90298581]1619131038.4865
[-367.38764757   75.31786439 1077.47937605]1619131038.4868963
[-354.96673972   86.09728687 1066.16224542]1619131038.4872174
[-369.27086428   86.34169075 1080.90298581]1619131038.499725
[-366.11496844   75.54859237 1074.7450832 ]1619131038.500157
[-354.44731345   86.10342694 1065.61944638]1619131038.5005028
[-369.61981307   86.66034408 1084.41954337]1619131038.5257273
[-366.05883834   75.78083287 1077.73116997]1619131038.5263212
[-354.12509888   86.38925789 1065.79606668]1619131038.526876
[-368.6265381    86.73325529 1082.75748167]1619131038.5405607
[-365.38527542   75.80476535 1076.68847482]1619131038.541231
[-354.12509888   86.38925789 1065.79606668]1619131038.5418499
[-368.52302484   87.26725746 1085.63236044]1619131038.563846
[-365.38527542   75.80476535 1076.68847482]1619131038.5644534
[-354.32055019   86.87895809 1068.44340355]1619131038.5648932
[-366.96859608   87.05777525 1082.30941546]1619131038.578455
[-365.38527542   75.80476535 1076.68847482]1619131038.5790846
[-353.85514483   86.90976556 1068.10949272]1619131038.5795357
[-366.69780474   87.11731174 1083.31898453]1619131038.6072514
[-365.27955211   76.01596614 1079.33686342]1619131038.6077363
[-354.01926962   86.9984241  1073.11766384]1619131038.608129
[-365.26758488   86.93747505 1080.37880452]1619131038.6181414
[-365.27955211   76.01596614 1079.33686342]1619131038.6186543
[-353.60994114   87.04427505 1073.02637543]1619131038.6190493
[-364.94475448   86.97436111 1081.06163135]1619131038.6471848
[-365.75927146   76.33773192 1084.24888633]1619131038.6477714
[-353.19657168   87.26013284 1072.4128511 ]1619131038.6482704
[-363.63362431   86.82297428 1078.48839139]1619131038.658078
[-365.75927146   76.33773192 1084.24888633]1619131038.6587458
[-352.83713027   87.32297766 1072.48657484]1619131038.659383
[-363.14403275   86.79429961 1077.680268  ]1619131038.6863225
[-366.20012517   76.73406044 1088.87644199]1619131038.686725
[-352.40144027   87.5119666  1071.7018077 ]1619131038.6870549
[-361.94697353   86.66979845 1075.44731993]1619131038.6988091
[-365.16744894   76.86797457 1086.94768625]1619131038.6992464
[-352.40144027   87.5119666  1071.7018077 ]1619131038.6996043
[-361.53810811   86.6667427  1075.5842525 ]1619131038.725652
[-364.9589871    77.02719689 1088.76993246]1619131038.7262034
[-352.90934162   87.91436195 1077.51859236]1619131038.7266853
[-360.45027642   86.56820502 1073.68770808]1619131038.7383993
[-364.9589871    77.02719689 1088.76993246]1619131038.7389796
[-352.44360114   87.8177026  1077.28106442]1619131038.7394104
[-360.00032057   86.5456647  1073.54330823]1619131038.7657835
[-365.35877213   77.39874649 1093.02196632]1619131038.766412
[-352.0365872    88.08341916 1077.03992162]1619131038.7674158
[-359.01712888   86.47195504 1071.96855372]1619131038.7784793
[-363.71445042   77.06213497 1089.21423107]1619131038.77895
[-352.0365872    88.08341916 1077.03992162]1619131038.779311
[-358.71321892   86.9804798  1074.03542001]1619131038.8064537
[-363.49598783   77.22721666 1091.20665552]1619131038.8069
[-352.57672412   88.50985385 1083.26987886]1619131038.8073256
[-357.83108652   86.93743093 1072.79827982]1619131038.818762
[-362.67692482   77.4071884  1090.00779246]1619131038.8192015
[-352.57672412   88.50985385 1083.26987886]1619131038.8195317
[-357.29909778   86.85156363 1072.0147925 ]1619131038.8467128
[-362.40967496   77.55283841 1091.65520247]1619131038.847168
[-353.09879614   88.92289882 1089.29289028]1619131038.8475804
[-357.29909778   86.85156363 1072.0147925 ]1619131038.8587
[-360.97945611   77.25750132 1088.53810279]1619131038.8593533
[-352.78438431   89.16414066 1089.76072848]1619131038.859831
[-357.29909778   86.85156363 1072.0147925 ]1619131038.884357
[-360.65586098   77.37619828 1089.81437755]1619131038.8848214
[-352.64809824   89.27075758 1092.23172093]1619131038.8851857
[-356.61634601   86.81170902 1071.36597559]1619131038.9021857
[-358.79066607   77.12525558 1085.44681555]1619131038.9029386
[-350.81845963   88.96026536 1087.98971945]1619131038.9033272
[-356.14180711   87.13325077 1071.76608222]1619131038.9279878
[-358.40758049   77.21831131 1086.34487228]1619131038.928583
[-350.61807061   89.0369848  1090.02561801]1619131038.9291155
[-355.545809     87.12137087 1071.39965738]1619131038.9409752
[-356.69380755   76.99929967 1082.44713809]1619131038.9413998
[-350.61807061   89.0369848  1090.02561801]1619131038.941815
[-355.03570104   87.40565037 1071.50152608]1619131038.9651465
[-356.69380755   76.99929967 1082.44713809]1619131038.9658356
[-351.06308231   89.40129398 1095.30623824]1619131038.9664652
[-354.52276211   87.4204905  1071.40460952]1619131038.9814618
[-354.42020459   76.53129633 1075.56391145]1619131038.982007
[-349.36839642   89.12892565 1091.53069166]1619131038.9824464
[-354.52276211   87.4204905  1071.40460952]1619131039.003118
[-354.04865703   77.00785332 1077.4745141 ]1619131039.0035794
[-349.08291432   89.15806208 1092.86163226]1619131039.0039928
[-353.25382205   87.12459785 1067.58295897]1619131039.0216548
[-352.71798484   76.83115392 1074.74318492]1619131039.0222454
[-347.5235475    88.92202604 1089.52370985]1619131039.0226955
[-352.77300368   87.13015568 1067.75448061]1619131039.0466065
[-352.20542593   76.85061337 1074.80610464]1619131039.047225
[-347.1848609   88.9248212 1090.468574 ]1619131039.0478916
[-352.41675954   87.1862103  1068.14682486]1619131039.061772
[-350.99991146   76.70274905 1072.46787452]1619131039.0624304
[-345.88360945   88.80497778 1087.9719211 ]1619131039.063004
[-351.90534141   87.1707337  1068.03945844]1619131039.0864139
[-350.50751733   76.60204485 1072.76766207]1619131039.0869136
[-345.49785102   88.78412014 1088.55696013]1619131039.087375
[-350.00074367   87.55004901 1063.99234773]1619131039.1023476
[-349.42166925   76.48037005 1070.81033843]1619131039.1029923
[-344.31171394   88.69251671 1086.43393939]1619131039.1035118
[-349.56502098   87.78064999 1065.20376535]1619131039.123519
[-349.42166925   76.48037005 1070.81033843]1619131039.1239877
[-343.88277753   88.64932094 1086.67744231]1619131039.1243975
[-349.56502098   87.78064999 1065.20376535]1619131039.1330087
[-349.42166925   76.48037005 1070.81033843]1619131039.1334183
[-343.88277753   88.64932094 1086.67744231]1619131039.133818
[-349.56502098   87.78064999 1065.20376535]1619131039.163327
[-349.0728022    76.80959588 1073.39790056]1619131039.16377
[-344.41904413   88.78668784 1093.03493394]1619131039.1641784
[-349.1022794    87.82241097 1065.32029154]1619131039.1786149
[-348.1012597    76.71795889 1071.83201874]1619131039.1791077
[-344.41904413   88.78668784 1093.03493394]1619131039.179541
[-349.1022794    87.82241097 1065.32029154]1619131039.2052073
[-347.7001716    76.86338174 1073.79496035]1619131039.2056935
[-344.93164624   88.9142168  1099.12517223]1619131039.2061126
[-349.1022794    87.82241097 1065.32029154]1619131039.213143
[-347.7001716    76.86338174 1073.79496035]1619131039.2137718
[-344.93164624   88.9142168  1099.12517223]1619131039.2142894
[-348.79318245   87.97273009 1067.88589408]1619131039.245631
[-348.1792795    77.43751907 1079.89303435]1619131039.2461514
[-345.35930016   89.28260449 1104.57914536]1619131039.246519
[-348.79318245   87.97273009 1067.88589408]1619131039.254906
[-348.1792795    77.43751907 1079.89303435]1619131039.25537
[-345.35930016   89.28260449 1104.57914536]1619131039.2557616
[-348.79318245   87.97273009 1067.88589408]1619131039.284586
[-348.70093101   77.7427947  1086.11247867]1619131039.2850327
[-345.82904101   89.3835587  1110.15703319]1619131039.285369
[-346.52114454   88.07778471 1062.67326318]1619131039.2987397
[-348.70093101   77.7427947  1086.11247867]1619131039.299149
[-344.73996014   89.31387958 1108.48428659]1619131039.2994764
[-346.52114454   88.07778471 1062.67326318]1619131039.3040476
[-348.70093101   77.7427947  1086.11247867]1619131039.3044138
[-344.73996014   89.31387958 1108.48428659]1619131039.3047411
[-346.19968499   88.25644386 1065.45905401]1619131039.3337824
[-348.70093101   77.7427947  1086.11247867]1619131039.3342147
[-344.30266962   89.30696799 1108.97483681]1619131039.3345819
[-345.84711209   88.1668305  1065.95730311]1619131039.343547
[-346.99315565   77.34499743 1082.32154169]1619131039.3441548
[-344.30266962   89.30696799 1108.97483681]1619131039.3446414
[-345.48242962   88.31342522 1068.32281653]1619131039.3666704
[-346.65177727   77.56349888 1085.41034566]1619131039.3671522
[-344.74044873   89.92226537 1114.96704403]1619131039.3675067
[-345.36131197   88.43191267 1069.62997973]1619131039.3812764
[-345.10059668   77.21186751 1082.14320223]1619131039.3817189
[-343.39255513   89.73620195 1112.48414723]1619131039.3820918
[-344.86144394   88.50536783 1070.4388136 ]1619131039.4097624
[-344.69382727   77.39341786 1084.7115098 ]1619131039.4103117
[-342.95789688   89.95844493 1113.56497058]1619131039.4107027
[-344.16320633   88.14900755 1069.88557686]1619131039.4191675
[-343.1406365    76.91125025 1081.42002395]1619131039.419726
[-342.95789688   89.95844493 1113.56497058]1619131039.4204164
[-343.72117341   88.23441485 1071.48891223]1619131039.4518626
[-342.67175002   77.05468118 1083.48146498]1619131039.452498
[-343.52179613   90.54812896 1121.14366328]1619131039.453045
[-343.12421011   87.92253922 1071.28533721]1619131039.4693666
[-341.27020676   76.62429618 1080.69659063]1619131039.4698384
[-341.77519236   90.06588365 1117.34878888]1619131039.4702287
[-342.6412807    87.9746714  1072.48596535]1619131039.4875438
[-340.74489587   76.73171721 1082.27622124]1619131039.4881759
